,Date,County,Avg_PM2.5,AQI_Category
1215,2020-02-25,Coos,9.74583333333333,Good
1237,2020-02-26,Coos,,NA
1259,2020-02-27,Coos,10.3958333333333,Good
1281,2020-02-28,Coos,9.85833333333333,Good
1303,2020-02-29,Coos,4.55,Good
1325,2020-03-01,Coos,4.925,Good
1347,2020-03-02,Coos,9.2375,Good
1369,2020-03-03,Coos,8.91666666666667,Good
1391,2020-03-04,Coos,6.775,Good
1413,2020-03-05,Coos,7.26666666666667,Good
1435,2020-03-06,Coos,5.5958333333333306,Good
1457,2020-03-07,Coos,3.46666666666667,Good
1479,2020-03-08,Coos,5.35,Good
1501,2020-03-09,Coos,6.35416666666667,Good
1523,2020-03-10,Coos,7.70416666666667,Good
1545,2020-03-11,Coos,6.66666666666667,Good
1567,2020-03-12,Coos,3.97083333333333,Good
1589,2020-03-13,Coos,5.51666666666667,Good
1611,2020-03-14,Coos,3.0833333333333304,Good
1633,2020-03-15,Coos,4.0875,Good
1655,2020-03-16,Coos,4.55,Good
1677,2020-03-17,Coos,7.17083333333333,Good
1699,2020-03-18,Coos,5.5625,Good
1721,2020-03-19,Coos,6.82916666666667,Good
1743,2020-03-20,Coos,7.125,Good
1765,2020-03-21,Coos,7.39583333333333,Good
1787,2020-03-22,Coos,7.2166666666666694,Good
1809,2020-03-23,Coos,2.34166666666667,Good
1831,2020-03-24,Coos,2.8375,Good
1853,2020-03-25,Coos,3.65416666666667,Good
1875,2020-03-26,Coos,5.25,Good
1897,2020-03-27,Coos,6.4041666666666694,Good
1919,2020-03-28,Coos,6.30833333333333,Good
1941,2020-03-29,Coos,2.77916666666667,Good
1963,2020-03-30,Coos,1.7458333333333302,Good
1985,2020-03-31,Coos,2.875,Good
2007,2020-04-01,Coos,4.85833333333333,Good
2029,2020-04-02,Coos,4.0375,Good
2051,2020-04-03,Coos,4.0875,Good
2073,2020-04-04,Coos,4.2833333333333306,Good
2095,2020-04-05,Coos,5.19583333333333,Good
2117,2020-04-06,Coos,2.80416666666667,Good
2139,2020-04-07,Coos,3.8541666666666696,Good
2161,2020-04-08,Coos,7.5291666666666694,Good
2183,2020-04-09,Coos,8.25833333333333,Good
2205,2020-04-10,Coos,6.3875,Good
2227,2020-04-11,Coos,3.4208333333333303,Good
2249,2020-04-12,Coos,6.0291666666666694,Good
2271,2020-04-13,Coos,5.1375,Good
2293,2020-04-14,Coos,5.8458333333333306,Good
2315,2020-04-15,Coos,3.50416666666667,Good
2337,2020-04-16,Coos,5.2833333333333306,Good
2359,2020-04-17,Coos,5.87916666666667,Good
2381,2020-04-18,Coos,4.125,Good
2403,2020-04-19,Coos,4.29166666666667,Good
2425,2020-04-20,Coos,4.82916666666667,Good
2447,2020-04-21,Coos,3.43333333333333,Good
2469,2020-04-22,Coos,4.00416666666667,Good
2491,2020-04-23,Coos,2.87083333333333,Good
2513,2020-04-24,Coos,4.07916666666667,Good
2535,2020-04-25,Coos,3.8625,Good
2557,2020-04-26,Coos,3.6041666666666696,Good
2579,2020-04-27,Coos,2.90416666666667,Good
2601,2020-04-28,Coos,2.62083333333333,Good
2623,2020-04-29,Coos,3.31666666666667,Good
2645,2020-04-30,Coos,2.50833333333333,Good
2667,2020-05-01,Coos,4.42083333333333,Good
2689,2020-05-02,Coos,3.8625,Good
2711,2020-05-03,Coos,4.4041666666666694,Good
2733,2020-05-04,Coos,4.36666666666667,Good
2755,2020-05-05,Coos,4.25416666666667,Good
2777,2020-05-06,Coos,2.2958333333333303,Good
2799,2020-05-07,Coos,4.01666666666667,Good
2821,2020-05-08,Coos,4.8458333333333306,Good
2843,2020-05-09,Coos,5.05416666666667,Good
2865,2020-05-10,Coos,6.25416666666667,Good
2887,2020-05-11,Coos,4.0333333333333306,Good
2909,2020-05-12,Coos,1.5125,Good
2931,2020-05-13,Coos,2.96666666666667,Good
2953,2020-05-14,Coos,2.77916666666667,Good
2975,2020-05-15,Coos,3.97083333333333,Good
2997,2020-05-16,Coos,3.2666666666666697,Good
3019,2020-05-17,Coos,2.5,Good
3041,2020-05-18,Coos,2.1416666666666697,Good
3063,2020-05-19,Coos,1.8708333333333302,Good
3085,2020-05-20,Coos,2.50416666666667,Good
3107,2020-05-21,Coos,2.87083333333333,Good
3129,2020-05-22,Coos,2.87083333333333,Good
3151,2020-05-23,Coos,2.9125,Good
3173,2020-05-24,Coos,3.55,Good
3195,2020-05-25,Coos,3.93333333333333,Good
3217,2020-05-26,Coos,2.72083333333333,Good
3239,2020-05-27,Coos,3.6708333333333303,Good
3261,2020-05-28,Coos,5.82916666666667,Good
3283,2020-05-29,Coos,6.29166666666667,Good
3305,2020-05-30,Coos,3.37916666666667,Good
3327,2020-05-31,Coos,2.97083333333333,Good
3349,2020-06-01,Coos,3.9875,Good
3371,2020-06-02,Coos,4.04166666666667,Good
3393,2020-06-03,Coos,3.1083333333333303,Good
3415,2020-06-04,Coos,3.19583333333333,Good
3437,2020-06-05,Coos,3.80833333333333,Good
3459,2020-06-06,Coos,2.75416666666667,Good
3481,2020-06-07,Coos,2.0416666666666696,Good
3503,2020-06-08,Coos,3.725,Good
3525,2020-06-09,Coos,2.81666666666667,Good
3547,2020-06-10,Coos,2.5125,Good
3569,2020-06-11,Coos,2.49583333333333,Good
3591,2020-06-12,Coos,2.3333333333333304,Good
3613,2020-06-13,Coos,2.84583333333333,Good
3635,2020-06-14,Coos,3.0416666666666696,Good
3657,2020-06-15,Coos,2.32083333333333,Good
3679,2020-06-16,Coos,2.72083333333333,Good
3701,2020-06-17,Coos,2.9875,Good
3723,2020-06-18,Coos,3.675,Good
3745,2020-06-19,Coos,4.68333333333333,Good
3767,2020-06-20,Coos,3.625,Good
3789,2020-06-21,Coos,1.90416666666667,Good
3811,2020-06-22,Coos,2.7958333333333303,Good
3833,2020-06-23,Coos,4.00416666666667,Good
3855,2020-06-24,Coos,3.2625,Good
3877,2020-06-25,Coos,3.34166666666667,Good
3899,2020-06-26,Coos,5.0,Good
3921,2020-06-27,Coos,3.175,Good
3943,2020-06-28,Coos,2.0166666666666697,Good
3965,2020-06-29,Coos,3.44583333333333,Good
3987,2020-06-30,Coos,3.09166666666667,Good
4009,2020-07-01,Coos,2.0166666666666697,Good
4031,2020-07-02,Coos,5.85833333333333,Good
4053,2020-07-03,Coos,10.45,Good
4075,2020-07-04,Coos,5.47916666666667,Good
4097,2020-07-05,Coos,5.075,Good
4119,2020-07-06,Coos,3.2375,Good
4141,2020-07-07,Coos,3.2083333333333304,Good
4163,2020-07-08,Coos,3.7625,Good
4185,2020-07-09,Coos,4.2875,Good
4207,2020-07-10,Coos,3.5208333333333304,Good
4229,2020-07-11,Coos,3.94166666666667,Good
4251,2020-07-12,Coos,3.25833333333333,Good
4273,2020-07-13,Coos,3.6041666666666696,Good
4295,2020-07-14,Coos,4.67083333333333,Good
4317,2020-07-15,Coos,4.675,Good
4339,2020-07-16,Coos,3.30416666666667,Good
4361,2020-07-17,Coos,3.13333333333333,Good
4383,2020-07-18,Coos,3.9208333333333303,Good
4405,2020-07-19,Coos,4.60833333333333,Good
4427,2020-07-20,Coos,5.45416666666667,Good
4449,2020-07-21,Coos,5.37083333333333,Good
4471,2020-07-22,Coos,,NA
4493,2020-07-23,Coos,2.55416666666667,Good
4515,2020-07-24,Coos,3.6625,Good
4537,2020-07-25,Coos,3.6,Good
4559,2020-07-26,Coos,5.5125,Good
4581,2020-07-27,Coos,8.26666666666667,Good
4603,2020-07-28,Coos,6.825,Good
4625,2020-07-29,Coos,6.7833333333333306,Good
4647,2020-07-30,Coos,5.9666666666666694,Good
4669,2020-07-31,Coos,3.95,Good
4691,2020-08-01,Coos,2.1708333333333303,Good
4713,2020-08-02,Coos,2.3583333333333303,Good
4735,2020-08-03,Coos,3.35,Good
4757,2020-08-04,Coos,5.1625,Good
4779,2020-08-05,Coos,4.7625,Good
4801,2020-08-06,Coos,4.07083333333333,Good
4823,2020-08-07,Coos,3.7625,Good
4845,2020-08-08,Coos,4.00833333333333,Good
4867,2020-08-09,Coos,3.45,Good
4889,2020-08-10,Coos,3.81666666666667,Good
4911,2020-08-11,Coos,4.15,Good
4933,2020-08-12,Coos,5.08333333333333,Good
4955,2020-08-13,Coos,6.2791666666666694,Good
4977,2020-08-14,Coos,8.60416666666667,Good
4999,2020-08-15,Coos,9.05833333333333,Good
5021,2020-08-16,Coos,12.425,Moderate
5043,2020-08-17,Coos,7.4875,Good
5065,2020-08-18,Coos,3.25416666666667,Good
5087,2020-08-19,Coos,2.8875,Good
5109,2020-08-20,Coos,2.07083333333333,Good
5131,2020-08-21,Coos,2.65833333333333,Good
5153,2020-08-22,Coos,2.87916666666667,Good
5175,2020-08-23,Coos,4.42916666666667,Good
5197,2020-08-24,Coos,5.69583333333333,Good
5219,2020-08-25,Coos,4.88333333333333,Good
5241,2020-08-26,Coos,4.75416666666667,Good
5263,2020-08-27,Coos,4.4041666666666694,Good
5285,2020-08-28,Coos,4.41666666666667,Good
5307,2020-08-29,Coos,3.7625,Good
5329,2020-08-30,Coos,3.2041666666666697,Good
5351,2020-08-31,Coos,3.6041666666666696,Good
5373,2020-09-01,Coos,3.8541666666666696,Good
5395,2020-09-02,Coos,4.0875,Good
5417,2020-09-03,Coos,5.575,Good
5439,2020-09-04,Coos,7.65,Good
5461,2020-09-05,Coos,9.96666666666667,Good
5483,2020-09-06,Coos,9.9625,Good
5505,2020-09-07,Coos,12.954166666666698,Moderate
5527,2020-09-08,Coos,107.083333333333,Unhealthy
5549,2020-09-09,Coos,296.033333333333,Hazardous
5571,2020-09-10,Coos,326.75833333333304,Hazardous
5593,2020-09-11,Coos,289.341666666667,Hazardous
5615,2020-09-12,Coos,404.78333333333296,Hazardous
5637,2020-09-13,Coos,529.529166666667,Hazardous
5659,2020-09-14,Coos,355.958333333333,Hazardous
5681,2020-09-15,Coos,212.2,Very Unhealthy
5703,2020-09-16,Coos,160.691666666667,Very Unhealthy
5725,2020-09-17,Coos,34.475,Moderate
5747,2020-09-18,Coos,8.33333333333333,Good
5769,2020-09-19,Coos,4.76666666666667,Good
5791,2020-09-20,Coos,33.7083333333333,Moderate
5813,2020-09-21,Coos,17.05,Moderate
5835,2020-09-22,Coos,3.99166666666667,Good
5857,2020-09-23,Coos,6.8625,Good
5879,2020-09-24,Coos,4.0375,Good
5901,2020-09-25,Coos,5.27083333333333,Good
5923,2020-09-26,Coos,3.84583333333333,Good
5945,2020-09-27,Coos,6.4875,Good
5967,2020-09-28,Coos,8.40416666666667,Good
5989,2020-09-29,Coos,15.1166666666667,Moderate
6011,2020-09-30,Coos,29.341666666666697,Moderate
6033,2020-10-01,Coos,34.7375,Moderate
6055,2020-10-02,Coos,18.9291666666667,Moderate
6077,2020-10-03,Coos,10.8208333333333,Good
6099,2020-10-04,Coos,14.1166666666667,Moderate
6121,2020-10-05,Coos,15.345833333333301,Moderate
6143,2020-10-06,Coos,18.4291666666667,Moderate
6165,2020-10-07,Coos,38.6125,Unhealthy for Sensitive Groups
6187,2020-10-08,Coos,23.05,Moderate
6209,2020-10-09,Coos,18.25,Moderate
6231,2020-10-10,Coos,12.020833333333302,Good
6253,2020-10-11,Coos,3.50833333333333,Good
6275,2020-10-12,Coos,3.825,Good
6297,2020-10-13,Coos,4.93333333333333,Good
6319,2020-10-14,Coos,5.4666666666666694,Good
6341,2020-10-15,Coos,6.55416666666667,Good
6363,2020-10-16,Coos,12.0,Good
6385,2020-10-17,Coos,10.275,Good
6407,2020-10-18,Coos,7.45833333333333,Good
6429,2020-10-19,Coos,3.92916666666667,Good
6451,2020-10-20,Coos,7.17916666666667,Good
6473,2020-10-21,Coos,4.57083333333333,Good
6495,2020-10-22,Coos,5.0916666666666694,Good
6517,2020-10-23,Coos,7.66666666666667,Good
6539,2020-10-24,Coos,5.125,Good
6561,2020-10-25,Coos,5.98333333333333,Good
6583,2020-10-26,Coos,9.82916666666667,Good
6605,2020-10-27,Coos,13.654166666666699,Moderate
6627,2020-10-28,Coos,16.4291666666667,Moderate
6649,2020-10-29,Coos,17.25,Moderate
6671,2020-10-30,Coos,12.025,Good
6693,2020-10-31,Coos,10.1291666666667,Good
6715,2020-11-01,Coos,13.995833333333302,Moderate
6737,2020-11-02,Coos,16.6,Moderate
6759,2020-11-03,Coos,19.295833333333302,Moderate
6781,2020-11-04,Coos,8.8375,Good
6803,2020-11-05,Coos,6.425,Good
6825,2020-11-06,Coos,3.425,Good
6847,2020-11-07,Coos,5.48333333333333,Good
6869,2020-11-08,Coos,7.55,Good
6891,2020-11-09,Coos,13.516666666666698,Moderate
6913,2020-11-10,Coos,6.7208333333333306,Good
6935,2020-11-11,Coos,10.0541666666667,Good
6957,2020-11-12,Coos,11.029166666666699,Good
6979,2020-11-13,Coos,4.20416666666667,Good
7001,2020-11-14,Coos,3.78333333333333,Good
7023,2020-11-15,Coos,7.25833333333333,Good
7045,2020-11-16,Coos,10.8875,Good
7067,2020-11-17,Coos,6.57916666666667,Good
7089,2020-11-18,Coos,3.25416666666667,Good
7111,2020-11-19,Coos,6.64166666666667,Good
7133,2020-11-20,Coos,26.2125,Moderate
7155,2020-11-21,Coos,30.016666666666698,Moderate
7177,2020-11-22,Coos,29.591666666666697,Moderate
7199,2020-11-23,Coos,22.483333333333302,Moderate
7221,2020-11-24,Coos,8.42083333333333,Good
7243,2020-11-25,Coos,4.9875,Good
7265,2020-11-26,Coos,9.62083333333333,Good
7287,2020-11-27,Coos,8.875,Good
7309,2020-11-28,Coos,11.4052631578947,Good
10,2020-01-01,Curry,3.55869565217391,Good
32,2020-01-02,Curry,9.772916666666651,Good
54,2020-01-03,Curry,9.841666666666685,Good
76,2020-01-04,Curry,4.208333333333335,Good
98,2020-01-05,Curry,4.735416666666666,Good
120,2020-01-06,Curry,8.147222222222235,Good
142,2020-01-07,Curry,6.06875,Good
164,2020-01-08,Curry,6.108333333333331,Good
186,2020-01-09,Curry,4.979166666666667,Good
208,2020-01-10,Curry,8.140277777777767,Good
230,2020-01-11,Curry,4.490277777777776,Good
252,2020-01-12,Curry,3.9263888888888903,Good
274,2020-01-13,Curry,4.336111111111113,Good
296,2020-01-14,Curry,3.4055555555555563,Good
318,2020-01-15,Curry,4.316666666666667,Good
340,2020-01-16,Curry,10.095833333333333,Good
362,2020-01-17,Curry,11.295833333333334,Good
384,2020-01-18,Curry,7.995833333333333,Good
406,2020-01-19,Curry,7.826388888888887,Good
428,2020-01-20,Curry,8.326388888888891,Good
450,2020-01-21,Curry,5.531944444444444,Good
472,2020-01-22,Curry,4.315277777777777,Good
494,2020-01-23,Curry,6.452777777777777,Good
516,2020-01-24,Curry,5.0249999999999995,Good
538,2020-01-25,Curry,4.87361111111111,Good
560,2020-01-26,Curry,3.659722222222223,Good
582,2020-01-27,Curry,3.9333333333333336,Good
604,2020-01-28,Curry,3.562499999999997,Good
626,2020-01-29,Curry,6.426388888888887,Good
648,2020-01-30,Curry,5.369444444444444,Good
670,2020-01-31,Curry,9.111111111111109,Good
692,2020-02-01,Curry,5.018055555555554,Good
714,2020-02-02,Curry,3.347222222222223,Good
736,2020-02-03,Curry,6.186111111111114,Good
758,2020-02-04,Curry,8.52638888888889,Good
780,2020-02-05,Curry,11.651388888888887,Good
802,2020-02-06,Curry,15.276388888888901,Moderate
824,2020-02-07,Curry,7.843055555555544,Good
846,2020-02-08,Curry,4.279166666666667,Good
868,2020-02-09,Curry,5.915277777777779,Good
890,2020-02-10,Curry,7.691666666666677,Good
912,2020-02-11,Curry,12.105555555555576,Moderate
934,2020-02-12,Curry,13.509722222222202,Moderate
956,2020-02-13,Curry,13.329166666666678,Moderate
978,2020-02-14,Curry,8.301388888888889,Good
1000,2020-02-15,Curry,10.068055555555565,Good
1022,2020-02-16,Curry,6.309722222222224,Good
1044,2020-02-17,Curry,8.793055555555556,Good
1066,2020-02-18,Curry,9.644444444444444,Good
1088,2020-02-19,Curry,14.973611111111103,Moderate
1110,2020-02-20,Curry,16.675000000000022,Moderate
1132,2020-02-21,Curry,15.033333333333346,Moderate
1154,2020-02-22,Curry,14.674999999999992,Moderate
1176,2020-02-23,Curry,8.999999999999991,Good
1198,2020-02-24,Curry,8.38333333333335,Good
1220,2020-02-25,Curry,13.616666666666688,Moderate
1242,2020-02-26,Curry,12.455555555555556,Moderate
1264,2020-02-27,Curry,8.875,Good
1286,2020-02-28,Curry,10.980555555555554,Good
1308,2020-02-29,Curry,4.5249999999999995,Good
1330,2020-03-01,Curry,4.287500000000002,Good
1352,2020-03-02,Curry,6.688888888888886,Good
1374,2020-03-03,Curry,8.495833333333325,Good
1396,2020-03-04,Curry,8.744444444444435,Good
1418,2020-03-05,Curry,8.627777777777789,Good
1440,2020-03-06,Curry,4.397222222222221,Good
1462,2020-03-07,Curry,2.9430555555555564,Good
1484,2020-03-08,Curry,8.991666666666685,Good
1506,2020-03-09,Curry,6.627083333333335,Good
1528,2020-03-10,Curry,8.445833333333335,Good
1550,2020-03-11,Curry,7.8,Good
1572,2020-03-12,Curry,4.83541666666667,Good
1594,2020-03-13,Curry,4.383333333333335,Good
1616,2020-03-14,Curry,2.75,Good
1638,2020-03-15,Curry,5.40416666666667,Good
1660,2020-03-16,Curry,4.99166666666667,Good
1682,2020-03-17,Curry,5.8375,Good
1704,2020-03-18,Curry,4.597916666666665,Good
1726,2020-03-19,Curry,6.668749999999999,Good
1748,2020-03-20,Curry,6.804166666666665,Good
1770,2020-03-21,Curry,8.162499999999985,Good
1792,2020-03-22,Curry,6.80833333333333,Good
1814,2020-03-23,Curry,2.7875,Good
1836,2020-03-24,Curry,2.627083333333335,Good
1858,2020-03-25,Curry,3.90208333333333,Good
1880,2020-03-26,Curry,3.6875,Good
1902,2020-03-27,Curry,4.5416666666666705,Good
1924,2020-03-28,Curry,4.512499999999999,Good
1946,2020-03-29,Curry,2.6166666666666702,Good
1968,2020-03-30,Curry,2.18611111111111,Good
1990,2020-03-31,Curry,2.3597222222222203,Good
2012,2020-04-01,Curry,4.168055555555557,Good
2034,2020-04-02,Curry,4.36388888888889,Good
2056,2020-04-03,Curry,3.9458333333333333,Good
2078,2020-04-04,Curry,5.397222222222223,Good
2100,2020-04-05,Curry,3.4416666666666664,Good
2122,2020-04-06,Curry,3.0041666666666664,Good
2144,2020-04-07,Curry,6.172222222222221,Good
2166,2020-04-08,Curry,5.868055555555556,Good
2188,2020-04-09,Curry,6.180555555555557,Good
2210,2020-04-10,Curry,5.552083333333336,Good
2232,2020-04-11,Curry,4.033333333333333,Good
2254,2020-04-12,Curry,4.018055555555557,Good
2276,2020-04-13,Curry,4.5625,Good
2298,2020-04-14,Curry,4.93611111111111,Good
2320,2020-04-15,Curry,3.837499999999997,Good
2342,2020-04-16,Curry,3.091666666666667,Good
2364,2020-04-17,Curry,3.519444444444447,Good
2386,2020-04-18,Curry,3.6652777777777765,Good
2408,2020-04-19,Curry,4.0361111111111105,Good
2430,2020-04-20,Curry,5.22222222222222,Good
2452,2020-04-21,Curry,4.038888888888887,Good
2474,2020-04-22,Curry,5.0625000000000036,Good
2496,2020-04-23,Curry,2.7805555555555537,Good
2518,2020-04-24,Curry,3.802777777777777,Good
2540,2020-04-25,Curry,4.51527777777778,Good
2562,2020-04-26,Curry,2.85,Good
2584,2020-04-27,Curry,2.2097222222222235,Good
2606,2020-04-28,Curry,2.987499999999997,Good
2628,2020-04-29,Curry,3.19027777777778,Good
2650,2020-04-30,Curry,2.5027777777777795,Good
2672,2020-05-01,Curry,3.3791666666666664,Good
2694,2020-05-02,Curry,2.531944444444443,Good
2716,2020-05-03,Curry,3.2888888888888865,Good
2738,2020-05-04,Curry,4.163888888888887,Good
2760,2020-05-05,Curry,3.2722222222222235,Good
2782,2020-05-06,Curry,2.3694444444444467,Good
2804,2020-05-07,Curry,3.1625,Good
2826,2020-05-08,Curry,3.891666666666666,Good
2848,2020-05-09,Curry,4.344444444444444,Good
2870,2020-05-10,Curry,4.068055555555554,Good
2892,2020-05-11,Curry,2.8097222222222236,Good
2914,2020-05-12,Curry,1.7694444444444433,Good
2936,2020-05-13,Curry,2.5055555555555564,Good
2958,2020-05-14,Curry,2.71111111111111,Good
2980,2020-05-15,Curry,3.106944444444443,Good
3002,2020-05-16,Curry,2.84722222222222,Good
3024,2020-05-17,Curry,2.3958333333333335,Good
3046,2020-05-18,Curry,2.08888888888889,Good
3068,2020-05-19,Curry,2.2833333333333337,Good
3090,2020-05-20,Curry,2.595833333333333,Good
3112,2020-05-21,Curry,2.3944444444444466,Good
3134,2020-05-22,Curry,1.9444444444444435,Good
3156,2020-05-23,Curry,2.559722222222223,Good
3178,2020-05-24,Curry,2.8958333333333335,Good
3200,2020-05-25,Curry,3.0583333333333336,Good
3222,2020-05-26,Curry,2.4680555555555532,Good
3244,2020-05-27,Curry,3.0527777777777803,Good
3266,2020-05-28,Curry,3.9749999999999996,Good
3288,2020-05-29,Curry,5.468055555555554,Good
3310,2020-05-30,Curry,3.0486111111111094,Good
3332,2020-05-31,Curry,2.154166666666667,Good
3354,2020-06-01,Curry,3.125,Good
3376,2020-06-02,Curry,3.6166666666666694,Good
3398,2020-06-03,Curry,3.401388888888887,Good
3420,2020-06-04,Curry,2.8722222222222236,Good
3442,2020-06-05,Curry,3.252777777777777,Good
3464,2020-06-06,Curry,2.231944444444444,Good
3486,2020-06-07,Curry,1.92638888888889,Good
3508,2020-06-08,Curry,2.575,Good
3530,2020-06-09,Curry,2.12361111111111,Good
3552,2020-06-10,Curry,1.8930555555555568,Good
3574,2020-06-11,Curry,2.0055555555555533,Good
3596,2020-06-12,Curry,2.0388888888888865,Good
3618,2020-06-13,Curry,1.9944444444444465,Good
3640,2020-06-14,Curry,2.159722222222223,Good
3662,2020-06-15,Curry,1.6000000000000032,Good
3684,2020-06-16,Curry,1.9972222222222233,Good
3706,2020-06-17,Curry,2.2444444444444436,Good
3728,2020-06-18,Curry,2.81388888888889,Good
3750,2020-06-19,Curry,3.6097222222222203,Good
3772,2020-06-20,Curry,3.15277777777778,Good
3794,2020-06-21,Curry,1.822222222222223,Good
3816,2020-06-22,Curry,2.423611111111113,Good
3838,2020-06-23,Curry,3.261111111111113,Good
3860,2020-06-24,Curry,3.1958333333333333,Good
3882,2020-06-25,Curry,3.22361111111111,Good
3904,2020-06-26,Curry,3.5930555555555532,Good
3926,2020-06-27,Curry,3.143055555555556,Good
3948,2020-06-28,Curry,1.82222222222222,Good
3970,2020-06-29,Curry,2.4875,Good
3992,2020-06-30,Curry,2.62361111111111,Good
4014,2020-07-01,Curry,2.4277777777777767,Good
4036,2020-07-02,Curry,4.4638888888888895,Good
4058,2020-07-03,Curry,9.524999999999999,Good
4080,2020-07-04,Curry,10.777777777777791,Good
4102,2020-07-05,Curry,10.208333333333332,Good
4124,2020-07-06,Curry,3.4597222222222204,Good
4146,2020-07-07,Curry,2.879166666666665,Good
4168,2020-07-08,Curry,3.4291666666666702,Good
4190,2020-07-09,Curry,3.72777777777778,Good
4212,2020-07-10,Curry,2.7097222222222204,Good
4234,2020-07-11,Curry,3.37916666666667,Good
4256,2020-07-12,Curry,3.181944444444443,Good
4278,2020-07-13,Curry,2.777777777777777,Good
4300,2020-07-14,Curry,3.768055555555556,Good
4322,2020-07-15,Curry,3.847222222222223,Good
4344,2020-07-16,Curry,3.152777777777777,Good
4366,2020-07-17,Curry,2.8680555555555567,Good
4388,2020-07-18,Curry,2.8319444444444435,Good
4410,2020-07-19,Curry,3.7513888888888864,Good
4432,2020-07-20,Curry,4.554166666666667,Good
4454,2020-07-21,Curry,5.391666666666666,Good
4476,2020-07-22,Curry,3.25833333333333,Good
4498,2020-07-23,Curry,3.222222222222223,Good
4520,2020-07-24,Curry,3.3027777777777794,Good
4542,2020-07-25,Curry,2.8986111111111135,Good
